1125,30552,36747,43316
43305,43147
44371,48417
1150,45111
43064,43274
36831,45143
40217,30572
36711,43202,43274
1212,41938
40217,43069
43201,43040
43038,34054
1109,1064
1242,48417
1150,5000
1284,3609
1146,3144,43316
43274,30549
1146,1212,1220,35452
1146,41938
1309,32302
1182,1232,3270
1242,31719
34255,36711
1240,1242,1284
31507,43067
1125,31392,1220,32861
36610,30569
7340,31719
4270,43067
2665,3631
1146,4270
41938,31471
48417,35141
1240,32864
1125,4767
1238,1309
34206,43169
41843,31782
4259,30575
1182,5380,40447
1309,48417
43183,43274
1240,48417
43000,32934
43147,30572
1150,1242
1309,43064
1278,43285
36610,37058
1232,1242
43206,34226
1134,43316
1230,1240,4259
1240,37058
1242,2233
2233,35305
1230,46772
1278,3609
1150,5337
2233,1284
1216,1242,3270
1125,1687
43005,43118
43040,31467
1687,30531
37058,43058
1109,1250
47840,5345
1242,45111
1242,1309,3894,30548
36831,47840,40930
3609,43084
1182,35651,43215
37058,37273
46085,46125
1109,1309
1232,36745,37058
1212,41938
35651,41938
2665,1232
43069,43285
1146,1278
31625,37058
73,1129,1284,43066
1109,31309
2665,48417,43285
1278,4280
1182,1687
43005,43197
35727,46772
1150,31511
43118,35305
43066,43220
1240,31720
31310,31507
1150,31719
2233,31625
1240,1687
48421,43285
1146,1250
1240,3631
1242,32819,43069
30568,37057
1220,40450,44371
2233,972,5355
30531,31506
1182,37058
1150,4270,37058
46772,30532
1687,32940
693,1064,37268
1125,1242
4280,45143
1220,1250
4259,43285
9217,36748
1150,36746
1160,43040
4280,43058,43285
1220,1238
3144,5380
1278,2665
1240,1687
48578,35305
43069,32841
35113,40886
32393,34053
1182,1309,32819,35452
1146,2425
1125,30572
36899,43210
35711,43058
5337,3894
1125,1220
35572,46876,30416
1240,3402
40450,37058
1109,1242
6469,43058
1250,32861
1238,2233
36275,43305
43207,43069
328,30552
1145,34053
1109,30214
1064,1242
1146,43039
1109,36610
3631,43285
1064,31310
43006,31512
73,1238,37058
1109,32302
36610,33671,35783
9217,45143
1146,1238
1150,1240,41843
3631,972
34213,43220,37569
1232,1284
1250,303
1212,41843
73,1309
33736,43033
43069,37006
31467,43058
1232,43316
34264,35571,43197
32802,32819
41938,30572
1240,43065
1242,1250
1230,1240
1146,34868,30551
1212,1278
972,1150
31392,46772,1232
43066,43316
1212,41938
2233,6469
1109,35305
1182,1220
1278,1284
972,41938
1212,3270
43316,49028
3631,31423
1125,693
6469,1240
1146,35635
6469,43058,72
5707,1232,31582,9217
1150,323
1278,36747
2505,33734
41938,43285
35571,46876
1109,1212,43285
34053,43316
43187,36262,35142
1146,35107
1250,1284
1240,30549
1230,35141
1146,1216
3144,35651
1278,35651
3678,1309
37519,43069,30416
34215,43068
32394,43316
1250,35144
34213,43197
1109,43215
1309,31423
1129,1278
43209,32934
1125,41938
1150,1212
5000,48417
35305,40930
31423,36960
1064,4280
1212,35651,30572,43285
30575,43203
1150,36747
1064,31590
1150,43084
1109,1278
43206,43147
1232,46772
972,41843
43069,43285
32303,43316
1238,1284
3144,1309,35651
31392,1238,1309
693,37569
2665,46772
5000,5380
3631,43058
1240,31719
1109,1238,2233
3144,1212
36711,43220
1242,47124
42434,1232
1238,31717
43202,30532
1160,3144
35651,43058
1238,32302
1238,43064,35305
46772,48417
1182,1242
1160,35727
1216,30569
2233,44371,43058
30549,30552,37361
1250,2425
1160,43316
4280,34053
6469,5621,31511
972,1232
1238,3270
43200,43203,43209
1240,36298
43136,43227
43067,43285
1284,31423
43069,43316
1150,1250
40886,43064
43065,43084
43006,43202
48421,43316
1109,48417
31423,43147
1284,1309
34264,35144
3270,43285
30572,43084
1129,3631
1250,3270,37173,43068
328,31298
1250,43147
73,1212
1284,4280
972,30693
1278,3270,30415
1230,1284
1220,1278
1230,37361
35294,43059,41843,45111,30549,43069
1232,36748
1608,4767,31498,37058,43039
30552,43058
40886,43307
36537,43316
1238,1240
5707,8921
41938,37058
43118,44371
1232,72
1212,43069
1278,31423,72
1109,43067
35651,30572
1242,1284
1212,2233
1160,1216
972,31423
1309,43316
35453,43316
1309,2425
972,1250,5328
1242,1309,43058
1220,43285
43209,43274
43118,43202
1216,1232,1242
47840,1232,32815
3631,972,32819
1220,1284,45111
1064,35144
1150,4259
43118,43201
32311,43201
1230,1240
1160,43069
43069,72
2233,43066
1146,1240
1109,35651
73,31512
1064,35651
36711,30532
73,35141
34089,37058,43274
1064,1250,323
3631,972
31471,30532
4767,43285
1250,8921
1220,1250
1146,2233
35119,43307
37058,43067
35452,35141
1109,2233,43058
72,43285
1232,1284,32940
73,1250
48742,3894
43316,43210
1232,3631
31719,5621
32394,43204
1242,1284
1240,1284
2233,5337
2025,6469
1120,30554,31719,42087
635,31392
43039,43203,43210
35651,43215
37058,43316,35841
1182,1212,35305
2425,35453
32353,43185
972,3270
1242,43316
1216,43274
1125,1238
123,30571
43147,40217
1240,30548
2665,46772
2665,1278
3718,30575
1146,1284
1212,36301
31507,43064
1146,1160
1242,43084
1242,31423,37058,43064
43058,35113
31690,35118
1109,1064,1212
43202,33736
1240,41843
1146,2425
3144,1064,1242,1250
6469,35841
1240,2425
1146,1216
972,1278
30549,31507,4270
31298,37058
3270,3718,43065
1309,9217,40930
35305,43307
31690,43274
1250,32393
1230,41938
35309,43196
4259,9217
37058,43220
1250,31719
1216,1220
43067,43218
31590,44102
1309,4245
1145,5380
30575,36748
1146,41938
1242,1278
1109,2233
46772,1230
43147,43307
1284,328
2233,1284,43064
31307,72
36610,40680
1250,4280
31298,30572
1242,3270,30415,31719
43084,31467
30555,43147
3270,37210
1238,303
1146,2233
48417,72,43084
1125,48417
1064,1212
4259,31298
3631,1216
1109,1250
1109,1240
1220,41938,328
1064,37058
48077,31310
1250,36301
2665,47124
1109,1278,45143
35309,43147
1109,5380
1109,3270
972,1109,1250
2233,1064
36304,37361
1242,32940
32323,34938,43307
35651,36610
35141,43065
1232,1242,35651
3631,36746
1129,3333
46876,35711
43209,31310
1125,35453
31502,43197
1232,36920,43069
1238,30549
73,2233
46876,48912
40217,35107
1232,1240
43065,43066
5328,30531,31513
972,1109
1109,1125
36275,31278
3631,1284
34226,43307
1232,1242
1309,48417
34213,43207
1212,1238
3631,31467
30532,31507
1240,31298
41938,1134
1109,1232,1284
1238,325
32311,34938
1109,2233
43200,45111
1250,35309
31423,43067
43209,45496
1160,31717
1232,5355
43033,43064
1240,31470
4280,43065
34255,43118
43203,43307
1150,40447
1232,35484
2233,1309
1250,35651
1109,1278
43350,43220,31310
1230,32863
1232,35132
1109,35305
1284,31298
1242,4280
1238,32861
1240,32819
1250,48417
1129,1309
1309,36304
43274,43285
43065,30572
1230,43069
5310,46772
30572,43147
31763,34206
2233,35651
34433,43201
1232,1242,1309
30314,43341
2425,43215
43118,43206
1220,1250
1109,35119
35651,303
1240,4280
5345,32939
1109,35147
30532,32934
1109,2233,1687
1146,35113
1125,4245,35144,32940
1216,4280
1232,40930
43179,37058
32819,32937
4767,31467
1242,43058
43202,35456
1250,1284
323,30555
1146,4270
3631,1240
1284,6469
5328,40450
72,35841
972,1240
1146,3526
1125,43065,43274
31507,43084
1232,37361
43196,43084
5000,35307
1220,36746,35119
47840,43084
1129,43084
328,35144,1238,40930
1109,2233
1242,43084
1129,1240,4085
43201,43203
1284,303
1284,30549,31298
32394,35453
1150,1309
972,31310
43203,43067
1146,46772
1150,1284
1272,1284
1250,35305
48421,30415
34053,5000
1240,1242
1064,32302
1125,3144
46772,43285
30549,34554
1216,41938
1064,4280
30249,43188
1064,1109
1150,43058
1150,3144
36610,30569
35651,41938
37058,43067
1278,41938,37210
972,2233
3894,30531
1232,37187
1129,31507,3333
1242,2025
693,31423
1160,972
43198,43220
37058,43069
1242,1250
43179,32864
34292,43118
30568,35112
1064,1232
3270,43058
1146,1230
1278,43065
1125,1242
1182,972
46111,34939
30215,43069
1284,35651
1182,3631
1240,30569
972,43307,35305,36960
1278,1309
2425,30555
1064,1238,31423
4152,4944
1125,33370
34215,43274
43204,30572
1278,1309
1250,30575
34089,43006
1250,3270
1232,1250
1230,6469
1220,41938,32934
43207,31514
1220,9217
73,5337
1687,32815
2665,30572
1238,4280
1240,43069
1284,2425
1232,1284
1220,1278
41938,30569
31514,32937
35651,36747
1109,32802
1240,31719
1146,37058
1250,1309
1146,1242
1373,42792
1125,43215,31507
357,40217
641,1240
1064,5337
1144,4270
1240,35452
2233,323
3718,31471
1146,36773,40217
34226,36610
2233,43039
1250,1278
1125,1150,41938
1232,43069
1240,2233
1182,32873
693,35651
1125,1216
1309,35305
48417,1240
30813,43307
972,32861
43040,45112
31717,43065
40217,43069
1129,1240
4910,31298,40217
1150,32802
1278,35651
3631,1216,36746
1125,1146
30532,43064
30575,35119
43005,43231
31186,43066
1216,4280
1232,31507
1238,1250
43181,43200
1216,43147
30532,43285
1160,43066
1309,2425,41938
1145,1242,1309
43066,43204
1240,34053
32802,36598
1220,31513,30214
3631,1240,32303
31514,43210
31423,35651
1242,35727
36930,45112
1232,1687,35455
2665,43215
43350,32861
1240,35452
1230,1309
43206,43231
1240,48417
1146,43084,47124
1238,30532
1146,8921,35651
1212,6469
1242,43147
2025,5310
43204,32934
1125,35727
1242,1284
42086,4280
1240,34053
1240,72
40449,46107,46124
30569,35305
1232,32861
36537,43246
36711,32303
43202,43251
1150,30532,43316
3631,1250
2233,35452
72,32393
1146,323
43069,1146
3144,30569
2233,43285
1212,4280
3631,32802,43285
43203,43147
1240,1687,30415
1146,1278
1150,43033
43201,43067
3631,1272
1150,31423
1125,1309,30572,36746
48417,37427
1125,1278
3631,35452
1220,43084
34264,43307
815,41938
1109,1230,1309,32933
1309,30571
1150,36610
1240,40886
1109,31471
36711,37361
1242,47612
43118,44102
1109,31507
31471,43202
1284,31423
3631,41938
2233,43274
1146,1242
1216,1278
43246,43251
34215,43200
43005,43187
3894,40886
1242,31310
1242,5918
1150,32802
1250,40217
36711,32861
1232,1242
1220,4280,30552
42110,31298
1064,1216,1240
32322,1278,1687
1064,43147,31719
42110,31310
1284,1309,35452
1216,1240,43066
2233,43285
35132,30574
43203,43067
34208,34892,35571
32322,31298
1230,30532
1238,3270
9217,30572
1232,34868
1220,1309
1109,4085
45112,43069
5354,46772
30572,43316
1278,1284
1240,30555,32864
1232,30551
36711,43169,30569
2233,1216
1309,47124
1250,43316
1125,1240
1212,1278
1150,48417
32802,1230
1284,45143
31310,35516
1216,1309,43316
1238,31298
1278,1309
5621,37360,32845
36899,30552
36301,37361
43285,43058
1242,43064
30173,41938
34206,34264
34215,31512
1309,30568
31392,35516
43200,36598
1125,1230,32819,35141,47124
30532,35456,43058
43038,43174
2665,1220
1232,35651
46772,1220
1220,1240
46111,46139
1238,1284
34264,34328
1230,47124
1216,3270
1150,1250
1238,3270
2233,43069
1230,31423
2665,31392,31031,42869,32934
1220,2425
30555,32937
32303,43147
1250,35113
1146,1278
43118,43196
1182,30555
35651,41938
1182,46772
1240,3718
34206,37006,41843,36610
1146,43285
1309,30549
43118,43169
31514,35309
34255,36711,37058
1146,31467,32940
1129,1150
5337,35452,30531
1216,1230,44371
48417,48421,32937
1284,47840
2233,6469,41843
1238,48417
31184,43190
1272,4259
73,1064,30555
1125,1064
34053,35455
34868,37058
35727,1242
323,37272
1278,4280
1125,1129,48421,35635
1278,30215
43069,43285
1146,31423
45143,43069
1242,1284
1182,1240
1220,8931
2233,1232
1109,36746
32322,35309
31310,43285
30549,31514
1064,40886
34794,43204,43316
328,40217
1250,1284
1150,5621,4259
1242,4270
35999,36309
2665,1212,1238
1125,1240
37519,43215
2665,35727,325
41938,43066,43285
1146,1284
43069,43159
1240,35303
1278,40886
35571,32861
2233,2425
34215,43197,43210,37058
1240,41938
2233,35305
48417,30552
43251,45111
43201,43204
1250,8940
1160,35651,4259
1212,43069
1309,4245
1220,1232
36711,43200,30416
1284,30214
1150,34053
4910,3270
1109,1278
1109,2505
1109,1278
1220,30572
43220,36823
30572,30575
46772,43215
30417,46239
1278,41938
1212,31507
31507,32940
8921,32302,44371
1216,32819
43198,43202
1109,1232
1146,30214,32864
1240,1242
43274,43058
1146,972
34206,35309
43118,46876
31031,43067
3270,30571
1160,48077
37058,43069
43202,43203
43246,43316
30572,34213,37058
37005,48417
3270,44371
1240,43285
34215,45111,45112
1240,35651
1250,2505
1230,1250
31467,36610
36610,43066
1220,1278
33244,30548
36610,30555,31471
1284,32940,43064
1150,35651
1109,2233
1144,8931,37057
34054,31507
1284,49973
1064,35651
1250,37058
1232,1250
1146,1284,35305
2233,48077
46096,32395
35305,4270
1250,33734,37569
1216,1240
1125,1146
1125,49973
48077,1216
2233,972
1125,2233,30532
37516,1242
1160,3270
43197,43058
4270,30571
43058,46772
34053,31309
1232,48417
3631,35130
2425,9217
43196,43200
36318,37058
43274,44371
41938,30813
1278,1284
1125,1212
1242,1272
1250,36324
30548,30574
2233,31423
35727,972
1212,43069
1212,1240
35309,4280
2233,1250
1146,43316,325
43251,43307
1109,4245
1146,35651
30532,31310
43084,43204
34210,43136
43201,30575
1109,35651
1146,3270
1232,35303
8931,4270,31717
1109,1242
1278,1309
1125,1238
32302,43285
1182,35727
37427,35305
1242,43215
43199,43227
1250,4245
1230,1240
35113,35516
693,2233
1109,1146
1242,3919
1240,43274
43005,43038,43223
43064,43066,44371
35453,43316
35651,43065
41938,5000
31720,36746
1125,34226
1242,30552
1240,1250
1242,43064
35651,4280
1238,43147
2233,36304
43118,43187,43197
1240,3270
1182,1242
43188,43338,49028
1125,3270,43274
1250,1278,31423
35571,43069,43033
1238,1278
3144,35452
43197,31507
1109,30532
5000,35147
32311,31514
1230,34868
1250,1687
43118,43207
9217,43065
1150,1216
43174,43342
43118,43307
34215,43067
34868,31309
1240,1250
1109,2233
1120,1169
1150,1250
1284,35651
5337,31719,37057
40217,37058,43285
43058,43064
34213,43147
43204,46876,35456
36831,30572
43006,34054
1309,35651
41938,40680,3718
31507,32303
1278,35309
1240,1242
36275,43223
1150,8940
46772,35107
32819,35516
43200,30572
35452,43285
41938,35453
1125,5345
1146,1150
1216,37058
1109,1146
46772,3270
34053,5380
972,1125,1129,32872
34255,43201
1309,43274
34802,43341
1212,36831,37058
43200,43207
1125,1220
43069,43246
43006,36408
43069,43316
1278,43058
1250,45111
5310,30531
2233,1232
32802,35141
32311,43200
35516,37058
1212,48421,35147
1284,43084,43285
1129,37058
3894,35303
1146,1150
1160,32873
46772,1232,3270
73,37005,35113
1109,4280
43206,48373
1109,1284
36746,43058
1064,1220
5380,30574
30569,40886
43202,43061
1146,4910
2665,37187
43207,37058
5380,35452
1125,3631
1064,1216
43006,43215
1109,40886
73,1278
1284,37361
1240,41938
1125,1230,3270,4280
1160,2233
31467,43316
4280,37058
2233,972
1125,35141
35571,43067
43059,43207
48077,43274
1146,44371
46772,1240
1146,43033
43203,37058
1240,3894
30549,30572
35651,35452
31423,36745
1232,31310
30575,31507
1240,35651
72,43064
4259,43285
1182,31392
1232,30532
34204,34206,43028
34264,43202
30548,31309
43196,30572
35526,48996
1146,1242
328,43058
41938,31298
4259,37058
1109,1216
1238,41938
5328,5337
2665,37058,43033
30549,43316
1146,31690
1238,35305
3631,1230
41843,36610
1250,34226
32819,40930
43147,30552
43202,37574
1064,1687
30531,7340
1126,30532
32323,32934
1278,3270
43285,30575
1250,34226
693,1250
31392,43064
37058,43066
43200,35516
43129,31507
43118,43207,43251,30575
35841,37273,40886
1109,1232
972,1687
35305,43069,43285
43201,43147
1240,8940
1240,41938
1284,30568
31423,4280
1109,46772
43084,43058
30532,30552
32394,43274
30555,31507
1182,1250,41938
1309,43285
41938,30415
35131,46716
4910,31310
34215,30569
36831,35651
1250,36005
1284,3609,30415
43209,43251
3631,1240
3631,1309
1120,1242
1146,48077
1238,1242,1284
34914,43203
693,43285
1242,31310
1109,1150
2233,42792
48421,30552
1238,1278
5376,35307
73,35651,43316
1216,1240
32303,30549
35571,37058
2665,3270
43174,43202,32303
43200,30555
1232,30575
1240,1284
43202,43307
1238,1284
1278,31471
2425,31298,43274
1182,36748,4280
1125,4910
1160,35651,35113
1278,1309
1212,1284
2665,43058
1284,41938
30572,31471
1242,2425
1160,30571
43203,43307
1150,30575
40680,43066
47124,30549
72,43064
30532,41938
30813,37058
1212,1284
35727,43068
1232,1278
1242,43039
4280,30574,31309
34208,43207
1278,46772
1150,6469
37361,43066
1240,36745
1160,1242
1125,1146
1238,5000,32939
43064,43285
1129,1242
36747,43285
1150,123
46183,32935
1212,31507
1232,36610
1240,1250
1278,43285
43069,30555
1064,1278
972,31717
35119,43067
43014,43215
43069,35305
1146,31310
34914,30552
30532,31310
1146,1240
34264,34785
31393,43065
43118,35456
34054,34255
